pair common_neigh jaccard pref_attach adamic sp_3 class
480-255 14 0.04666666666666667 6693 2.8935097345820897 1947.0 1
480-259 4 0.013468013468013467 2910 0.8704587023797323 773.0 1
480-260 20 0.06514657980456026 10476 4.261922262663745 2102.0 1
480-267 24 0.07570977917981073 14550 5.180713720388792 3247.0 1
480-269 28 0.08333333333333333 21243 5.939627622778705 3922.0 1
480-271 18 0.056962025316455694 12513 4.243739857746537 2667.0 1
480-273 4 0.013513513513513514 2619 0.697593175090803 1080.0 1
480-274 4 0.013559322033898305 2328 0.7479470495732208 980.0 1
480-275 19 0.06109324758842444 11349 4.0264578125098875 2506.0 1
480-278 8 0.02702702702702703 3783 1.6025753352248548 1206.0 1
480-284 9 0.030100334448160536 4947 1.8222501641731115 1687.0 1
480-287 2 0.006756756756756757 2037 0.36953937948653115 722.0 1
480-297 37 0.11384615384615385 20661 7.8767664814133305 4154.0 1
480-302 16 0.050793650793650794 11640 3.3392243026005115 2628.0 1
480-311 53 0.12240184757505773 56745 11.730161792276299 6051.0 1
480-312 75 0.2358490566037736 29682 20.367738901449087 3975.0 1
480-314 44 0.13134328358208955 25608 9.720279585910154 4766.0 1
480-318 23 0.07395498392282958 12513 5.0099053391103805 2173.0 1
480-329 9 0.030405405405405407 4074 1.8548262092787686 1289.0 1
480-331 28 0.08917197452229299 14841 5.891135672246671 2872.0 1
480-337 14 0.04487179487179487 10185 2.930474937531328 2388.0 1
480-338 14 0.04590163934426229 8148 2.7043414131652437 2180.0 1
480-347 24 0.07523510971786834 15132 4.93499758068413 3440.0 1
480-349 36 0.10650887573964497 24153 7.68436333167537 4210.0 1
480-351 27 0.08653846153846154 13968 5.722091894541576 3172.0 1
480-352 15 0.049342105263157895 8148 2.880905665449024 2386.0 1
480-354 8 0.026755852842809364 4656 1.472620554573393 1581.0 1
480-363 218 0.22590673575129533 259572 60.44818024518242 15032.0 1
480-368 3 0.010273972602739725 1164 0.5654252256807808 553.0 1
480-371 2 0.006802721088435374 1455 0.3774263604280168 492.0 1
480-376 30 0.08522727272727272 26481 6.772332287414851 3537.0 1
480-377 23 0.0749185667752443 11349 5.296928432485714 2227.0 1
480-378 4 0.013071895424836602 5529 0.7358289750949527 1296.0 1
480-384 106 0.2623762376237624 63729 30.376667145453236 5720.0 1
480-385 11 0.035830618892508145 7857 2.619661735956101 1139.0 1
480-395 4 0.013468013468013467 2910 0.7794283564235643 931.0 1
480-400 6 0.019867549668874173 4947 1.0789706001507922 1427.0 1
480-403 10 0.03333333333333333 5529 1.9006357924886697 1688.0 1
480-406 19 0.05956112852664577 13677 4.083286767342904 2576.0 1
480-420 12 0.038834951456310676 8730 2.640066117031859 1858.0 1
480-422 5 0.016891891891891893 2910 0.8379314371802542 1235.0 1
480-429 7 0.022950819672131147 6111 1.4234466515309112 1653.0 1
480-430 31 0.09627329192546584 18042 6.738210895779809 3661.0 1
480-432 5 0.01639344262295082 5529 1.00882226531729 1364.0 1
480-438 10 0.03367003367003367 4656 1.923315946448211 1575.0 1
480-446 34 0.09770114942528736 26481 7.265698049906911 4449.0 1
480-448 17 0.050746268656716415 17751 4.007519004585094 2118.0 1
480-453 21 0.0673076923076923 12222 4.284435713180443 2914.0 1
480-455 68 0.17302798982188294 49470 14.986275804109285 7078.0 1
480-462 7 0.023178807947019868 5238 1.372851055745829 1422.0 1
480-466 21 0.06818181818181818 11058 4.218123603046809 2548.0 1
480-468 10 0.032467532467532464 7857 1.924396816384712 2148.0 1
480-470 75 0.18159806295399517 57327 17.54732214928564 7134.0 1
480-475 2 0.00684931506849315 873 0.3225708698713594 586.0 1
480-477 3 0.010169491525423728 2037 0.5345026785411638 743.0 1
480-479 8 0.026755852842809364 4656 1.4884725280184286 1541.0 1
480-481 24 0.075 15423 4.909435866583472 3396.0 1
480-488 11 0.03642384105960265 6402 2.184042138253409 1920.0 1
480-511 29 0.08504398826979472 22989 6.257429208577587 4035.0 1
480-517 87 0.1963882618510158 69549 21.391172359058288 7250.0 1
480-519 33 0.1 20952 7.205703757472402 3985.0 1
480-530 58 0.16338028169014085 35502 13.059789579244288 5383.0 1
480-601 1 0.0033112582781456954 3492 0.1562843108887373 621.0 1
480-608 31 0.08985507246376812 24735 6.73986590839054 4457.0 1
480-617 41 0.10327455919395466 42777 8.928564676838153 5077.0 1
480-701 56 0.14854111405835543 41322 12.397746674187758 5643.0 1
480-702 36 0.10682492581602374 23862 7.732713738740447 4373.0 1
480-707 35 0.10703363914373089 20661 7.460346209250467 3674.0 1
480-711 50 0.14836795252225518 27936 13.215323071300233 3909.0 1
480-718 57 0.16473988439306358 32592 13.438539119519785 4131.0 1
480-722 30 0.09771986970684039 13386 6.929668895035913 2810.0 1
480-727 79 0.19506172839506172 56163 17.835555960938603 7794.0 1
480-729 27 0.08598726114649681 14550 5.929673661105479 3054.0 1
480-730 75 0.19083969465648856 51507 17.475763831662796 6724.0 1
480-733 4 0.013114754098360656 5238 0.8667213949846946 1001.0 1
480-743 38 0.10614525139664804 30555 9.065554462954267 4286.0 1
480-773 63 0.16030534351145037 48015 14.742564031130486 6097.0 1
480-776 33 0.1021671826625387 18915 7.449034448495767 3334.0 1
480-792 2 0.006688963210702341 2910 0.32000443299091513 951.0 1
480-794 22 0.06769230769230769 16296 4.56771821662288 3034.0 1
480-795 2 0.006802721088435374 1455 0.3444815607052023 718.0 1
480-796 28 0.08695652173913043 17169 5.988891565293748 3596.0 1
480-802 100 0.25773195876288657 57327 24.99257689314667 6444.0 1
480-803 140 0.3286384976525822 80025 37.41514563055223 8056.0 1
480-806 94 0.23918575063613232 57036 22.955074852563037 6158.0 1
480-811 92 0.22885572139303484 59073 21.59820753692707 8442.0 1
480-812 10 0.033112582781456956 6111 2.1978145300373453 1628.0 1
480-813 18 0.056782334384858045 12804 3.9867049622771193 2751.0 1
480-827 5 0.016722408026755852 3783 1.0893154143877495 939.0 1
480-828 3 0.00980392156862745 5238 0.6011856206483613 1360.0 1
480-836 5 0.017006802721088437 2328 0.9753393532390684 768.0 1
480-837 4 0.013605442176870748 2037 0.7160149283165106 869.0 1
480-840 21 0.06645569620253164 13386 4.54179011085674 2298.0 1
480-842 6 0.020202020202020204 3492 1.2448615864387031 1052.0 1
480-843 4 0.013377926421404682 3492 0.7885671650362038 1161.0 1
480-845 31 0.09657320872274143 17751 7.040348458586402 3476.0 1
480-848 64 0.17582417582417584 39867 15.919062080851623 4898.0 1
480-866 65 0.1873198847262248 35211 14.779012586086203 5352.0 1
480-875 68 0.1842818428184282 42486 15.992558408932902 5898.0 1
480-882 71 0.18733509234828497 46269 16.754257256878468 6401.0 1
480-886 36 0.1094224924012158 21534 8.00063428001084 3987.0 1
480-888 23 0.07076923076923076 16587 4.893799640419384 2697.0 1
480-890 55 0.15151515151515152 36957 12.08185292752698 5896.0 1
480-891 30 0.09230769230769231 18624 6.45502922763216 4157.0 1
480-897 4 0.013651877133105802 1746 0.7243771622442754 873.0 1
480-905 13 0.04180064308681672 9603 2.8152384154343904 1716.0 1
480-906 66 0.18181818181818182 40158 15.480883524120573 5225.0 1
480-908 47 0.13202247191011235 32592 10.277362518254165 5265.0 1
480-913 14 0.04487179487179487 10185 3.0195940902418874 1970.0 1
480-917 8 0.02666666666666667 4947 1.7001941895803583 1049.0 1
480-919 21 0.0673076923076923 12222 4.415032952453284 2569.0 1
480-927 55 0.1523545706371191 36375 12.441441816870464 5908.0 1
480-932 17 0.054838709677419356 10476 4.074430432270209 1934.0 1
480-942 8 0.027303754266211604 2910 1.5508245615494074 1241.0 1
480-944 9 0.03 5238 1.9078139763307305 1690.0 1
480-957 55 0.15714285714285714 33174 14.088621380938907 4049.0 1
480-967 97 0.24556962025316456 58491 24.515899617572018 6379.0 1
480-983 4 0.013513513513513514 2619 0.7803901723452613 917.0 1
480-1002 0 0.0 1164 0 338.0 1
480-1008 36 0.10526315789473684 25317 8.124236620800527 4037.0 1
480-1011 22 0.07213114754098361 10476 5.268028499512372 2095.0 1
480-1012 22 0.07357859531772576 8730 4.977000968496205 1851.0 1
480-1013 58 0.15425531914893617 41613 13.915558897101786 5476.0 1
480-1017 20 0.06711409395973154 7857 5.595363762426916 1126.0 1
480-1021 14 0.04472843450479233 10476 3.2396826715007365 2013.0 1
480-1024 56 0.15954415954415954 33756 12.537153973333194 5931.0 1
480-1025 63 0.1875 31428 17.146222543705214 3774.0 1
480-1027 10 0.03333333333333333 5529 2.328023051033877 1172.0 1
480-1042 72 0.19047619047619047 46269 16.604079765193394 6782.0 1
480-1047 11 0.03666666666666667 5820 2.3577686972266356 1236.0 1
480-1060 12 0.03908794788273615 8148 2.731864999203851 1525.0 1
480-1064 36 0.10344827586206896 27063 7.692247406204012 4181.0 1
480-1065 46 0.13529411764705881 27645 10.568948361417283 4384.0 1
480-1066 3 0.01 3492 0.5568857031791076 1138.0 1
480-1072 111 0.13805970149253732 181584 26.95762943875706 9293.0 1
480-1077 2 0.006825938566552901 1164 0.420337103276491 482.0 1
480-1084 9 0.029801324503311258 5820 1.7962705745116905 1465.0 1
480-1089 51 0.15088757396449703 28518 11.514874419385988 4084.0 1
480-1102 36 0.10465116279069768 25899 8.037831417450274 4559.0 1
480-1157 24 0.07250755287009064 18624 5.0614465121414645 3662.0 1
480-1160 11 0.035483870967741936 8730 2.2333690988090833 1243.0 1
480-1172 11 0.034482758620689655 11349 2.0870379263345176 1620.0 1
480-1188 33 0.10030395136778116 20661 7.356591073189787 3158.0 1
480-1189 13 0.042483660130718956 8148 2.486032004806276 2016.0 1
480-1219 5 0.015772870662460567 9021 0.9091636911462598 1669.0 1
480-1233 54 0.16071428571428573 28809 12.676223160774143 4514.0 1
480-1240 50 0.14124293785310735 32883 11.564261417379745 4533.0 1
480-1241 4 0.013513513513513514 2619 0.7782993975720698 778.0 1
480-1249 7 0.023178807947019868 5238 1.3790625176116582 1347.0 1
480-1259 48 0.13259668508287292 34629 10.557885621569701 5715.0 1
480-1272 43 0.12112676056338029 31137 10.070690380220931 4613.0 1
480-1305 3 0.010101010101010102 2619 0.5655551948492441 749.0 1
480-1314 15 0.04823151125401929 10185 3.0659667804571455 2474.0 1
480-1335 15 0.04854368932038835 9603 3.3449753294980296 2217.0 1
480-1340 6 0.019801980198019802 5238 1.1357873650105736 1352.0 1
480-1348 1 0.003278688524590164 4365 0.159320821980426 445.0 1
480-1363 10 0.03322259136212625 5820 1.9696804266096635 1605.0 1
480-1369 27 0.08333333333333333 17460 5.946769145420758 3043.0 1
480-1392 2 0.006779661016949152 1746 0.3065210847747327 756.0 1
480-1406 1 0.003424657534246575 582 0.159320821980426 367.0 1
480-1430 19 0.06440677966101695 6693 4.5476852747329914 1693.0 1
480-1441 17 0.054140127388535034 11640 3.3994499022550784 2259.0 1
480-1443 13 0.041666666666666664 9894 2.5331930356991696 2426.0 1
480-1450 5 0.01694915254237288 2619 0.8954215671831947 1137.0 1
480-1455 30 0.10033444816053512 11058 6.969278633023723 2187.0 1
480-1456 8 0.02666666666666667 4947 1.533529440493992 1320.0 1
480-1471 4 0.013605442176870748 2037 0.9196755916332974 580.0 1
480-1472 9 0.03 5238 1.8318849850844026 1567.0 1
480-1490 59 0.14251207729468598 52962 13.037374985524051 6886.0 1
480-1491 60 0.1534526854219949 46560 13.512508418088602 6220.0 1
480-1506 8 0.02666666666666667 4947 1.8280282961384595 1141.0 1
480-1507 10 0.033444816053511704 5238 1.7787888749789926 1841.0 1
480-1511 6 0.020134228187919462 3783 1.225355209594159 758.0 1
480-1527 32 0.09937888198757763 18333 6.733420553614644 4006.0 1
480-1529 22 0.06769230769230769 16296 5.162370191948186 2717.0 1
480-1531 14 0.04281345565749235 14550 2.7880060803137234 2789.0 1
480-1550 6 0.02027027027027027 3201 1.1608782491358476 1008.0 1
480-1596 12 0.039473684210526314 7275 2.2286664924462314 2129.0 1
480-1602 20 0.0641025641025641 11931 4.208874267356007 2875.0 1
480-1643 39 0.12225705329153605 19497 8.101739388469488 3952.0 1
480-1653 7 0.023255813953488372 4947 1.3698610370236093 1299.0 1
480-1658 48 0.15 22407 12.403651933738017 3527.0 1
480-1667 36 0.11501597444089456 16878 8.826817195442707 3333.0 1
480-1669 4 0.0136986301369863 1455 0.7387610029371642 705.0 1
480-1672 3 0.010238907849829351 1455 0.5318226200569167 713.0 1
480-1693 3 0.010033444816053512 3201 0.46280539566347 1137.0 1
480-1705 22 0.0658682634730539 18915 4.453825418179861 3314.0 1
480-1710 44 0.1437908496732026 17169 10.056670169111408 3368.0 1
480-1725 5 0.016891891891891893 2910 0.8970182895650769 923.0 1
480-1742 18 0.05844155844155844 10185 4.393333905072255 2016.0 1
480-1745 4 0.013651877133105802 1746 0.8800280124464486 593.0 1
480-1752 4 0.013114754098360656 5238 0.9063871727388086 869.0 1
480-1755 10 0.033003300330033 6402 1.8987525195163948 1960.0 1
480-1756 5 0.016666666666666666 4074 0.8762860866041767 1341.0 1
480-1789 5 0.017123287671232876 1746 1.0376739886965283 523.0 1
480-1809 17 0.05362776025236593 12513 3.5781789415700533 1996.0 1
480-1816 2 0.006349206349206349 7566 0.35749911307965965 618.0 1
480-1829 29 0.09477124183006536 12804 6.8178856324097294 2322.0 1
480-1887 12 0.0375 11931 2.541792125614153 1859.0 1
480-1915 11 0.037162162162162164 4656 2.2466631078561266 1554.0 1
480-1927 5 0.017006802721088437 2328 0.9815996119659515 933.0 1
480-1928 25 0.07462686567164178 20079 5.222749088181202 3974.0 1
480-1954 6 0.019672131147540985 5820 1.1708025702938025 1570.0 1
480-1959 51 0.14655172413793102 31428 11.918147982909288 4179.0 1
480-1968 34 0.10559006211180125 18915 7.557536362624091 3668.0 1
480-1969 8 0.025889967637540454 7566 1.5486263139441927 1979.0 1
480-1974 14 0.045307443365695796 9312 3.151065769193018 1954.0 1
480-1987 20 0.06514657980456026 10476 4.199536232135439 2423.0 1
480-1999 21 0.06363636363636363 17460 4.239759517802868 3415.0 1
480-2004 3 0.010101010101010102 2619 0.4927636648073366 1105.0 1
480-2017 6 0.020134228187919462 3783 1.2303362117025205 1077.0 1
480-2021 8 0.02666666666666667 4947 1.6889845986128555 1378.0 1
480-2058 13 0.04276315789473684 7566 2.661874764998835 1944.0 1
480-2059 39 0.11782477341389729 22989 8.856477115742956 4366.0 1
480-2076 41 0.12349397590361445 23862 9.6424553726838 3424.0 1
480-2082 5 0.016722408026755852 3783 0.91268404116817 1338.0 1
480-2105 3 0.010101010101010102 2619 0.5769957023057509 880.0 1
480-2121 1 0.0033783783783783786 1746 0.1728041701966084 572.0 1
480-2124 26 0.08414239482200647 12804 5.654416529351071 2781.0 1
480-2125 13 0.04391891891891892 5238 2.7496989675112045 1602.0 1
480-2136 20 0.06369426751592357 12513 4.335597905793359 2250.0 1
480-2173 15 0.04716981132075472 12222 3.018608857740931 1912.0 1
480-2183 5 0.016778523489932886 3492 1.1429611730231417 735.0 1
480-2234 25 0.07987220447284345 13677 5.598257343009571 2640.0 1
480-2238 38 0.11838006230529595 19788 8.656672444575024 3059.0 1
480-2245 54 0.16119402985074627 28518 12.399997067819331 4298.0 1
480-2249 5 0.017006802721088437 2328 1.0609604694909875 801.0 1
480-2255 27 0.08359133126934984 17169 6.050142331351342 3052.0 1
480-2262 8 0.026755852842809364 4656 1.591341865509928 1490.0 1
480-2268 10 0.032467532467532464 7857 2.054211591192853 1951.0 1
480-2277 8 0.026936026936026935 4074 1.6186108378356383 1421.0 1
480-2429 8 0.025974025974025976 7275 1.4911987578850558 1219.0 1
480-2480 0 0.0 11931 0 430.0 1
480-2521 6 0.018691588785046728 10476 1.127897432937975 1323.0 1
480-2526 37 0.0891566265060241 46851 8.513224806170022 3365.0 1
480-2816 24 0.07717041800643087 12804 5.574665950816793 2351.0 1
480-2823 39 0.11016949152542373 29682 8.794809769376641 4233.0 1
480-2826 27 0.08737864077669903 13095 6.290008539710568 2057.0 1
480-2847 35 0.10703363914373089 20661 8.519507027039516 2790.0 1
480-2848 26 0.08201892744479496 15132 5.360174265628008 3093.0 1
480-2853 8 0.026490066225165563 5529 1.6529700828320133 1244.0 1
480-2865 12 0.03896103896103896 8439 2.30792101034711 2337.0 1
480-2874 1 0.003401360544217687 1164 0.21357795232369067 390.0 1
480-2881 13 0.042071197411003236 9021 2.62109295563784 1957.0 1
480-2898 1 0.003401360544217687 1164 0.21908933281411486 406.0 1
480-2925 13 0.0429042904290429 7275 2.706488435063576 1599.0 1
480-2928 10 0.03322259136212625 5820 2.1498305417843264 1618.0 1
480-2940 14 0.045454545454545456 9021 2.8134679103716738 2363.0 1
480-2960 8 0.026490066225165563 5529 1.6422801288495272 1484.0 1
480-2976 8 0.026143790849673203 6693 1.5441813152901365 1823.0 1
480-2979 10 0.031746031746031744 9894 2.111666583041181 2023.0 1
481-22 12 0.07947019867549669 5830 2.420008379987843 1688.0 1
481-45 17 0.038202247191011236 21677 3.3532884896279116 2767.0 1
481-72 12 0.03529411764705882 15847 2.5918212650422228 2000.0 1
481-91 32 0.17582417582417584 8533 6.561392274273957 2308.0 1
481-106 37 0.059967585089141004 31853 7.73705936055835 5307.0 1
481-156 31 0.2719298245614035 4876 6.199137812964184 1658.0 1
481-210 42 0.12462908011869436 17278 8.933105116602492 3665.0 1
481-242 6 0.06818181818181818 2173 1.106268360645473 690.0 1
481-249 31 0.15270935960591134 9593 6.448738225639329 2526.0 1
481-311 27 0.12217194570135746 10335 5.511648529348491 2018.0 1
481-314 31 0.2818181818181818 4664 6.33783379548105 1551.0 1
481-341 22 0.06853582554517133 15370 4.5088008997399305 3313.0 1
481-363 49 0.0546875 47276 10.585344699623626 6377.0 1
481-407 19 0.10734463276836158 7579 3.894560294000938 2130.0 1
481-455 36 0.1925133689839572 9010 7.651683363253099 2686.0 1
481-480 24 0.075 15423 4.909435866583472 3396.0 1
481-517 31 0.11877394636015326 12667 6.369093964754531 3023.0 1
481-528 10 0.078125 4505 1.8466563238637546 1253.0 1
481-688 17 0.09239130434782608 7844 3.380207844198161 2062.0 1
481-707 18 0.16981132075471697 3763 3.7080321628567203 1254.0 1
481-718 16 0.10738255033557047 5936 3.098298483169462 1764.0 1
481-730 32 0.16161616161616163 9381 6.526289823788653 2730.0 1
481-740 0 0.0 212 0 113.0 1
481-773 25 0.12953367875647667 8745 5.00595842183859 2324.0 1
481-803 28 0.09333333333333334 14575 5.79620908813968 3508.0 1
481-806 18 0.07792207792207792 10388 3.585475371039292 2526.0 1
481-822 10 0.09259259259259259 3445 2.0930277190710846 1248.0 1
481-826 15 0.08670520231213873 7155 2.969956883886951 2005.0 1
481-851 14 0.112 4558 2.8766818841724873 1480.0 1
481-868 9 0.09473684210526316 2703 1.6305626981158798 871.0 1
481-881 27 0.17307692307692307 6890 5.387870930516176 2170.0 1
481-888 18 0.1956521739130435 3021 3.7606569898580946 975.0 1
481-906 20 0.11695906432748537 7314 3.997725905358982 2166.0 1
481-919 15 0.1875 2226 2.878227162093566 855.0 1
481-920 17 0.11643835616438356 5830 3.251332003555506 1594.0 1
481-1070 22 0.09401709401709402 10759 4.5364258198738465 2810.0 1
481-1119 26 0.13 9169 5.209969663860073 2439.0 1
481-1177 5 0.05952380952380952 1908 0.8641942282135233 726.0 1
481-1191 13 0.065 8480 2.6053042565119413 2135.0 1
481-1258 2 0.028169014084507043 1060 0.3419119541227438 378.0 1
481-1270 25 0.15822784810126583 6890 5.128538304093644 2181.0 1
481-1968 17 0.16831683168316833 3445 3.2446623412220257 1197.0 1
481-2086 17 0.19318181818181818 2756 3.4119818614764923 938.0 1
481-2106 6 0.08450704225352113 1272 1.2074776140583896 433.0 1
481-2167 4 0.046511627906976744 1961 0.669500499763676 382.0 1
481-2235 12 0.08333333333333333 5459 2.333138107243494 1200.0 1
481-2245 13 0.09420289855072464 5194 2.470819281194829 1563.0 1
481-2246 17 0.11333333333333333 6042 3.3500732311731527 1797.0 1
481-2252 8 0.05194805194805195 5777 1.6178868693791437 1397.0 1
481-2847 7 0.05982905982905983 3763 1.2911014918123114 1066.0 1
481-2848 13 0.14130434782608695 2756 2.4775267084847594 961.0 1
481-2892 10 0.13333333333333333 1696 1.8929478052750868 623.0 1
481-2901 9 0.08035714285714286 3604 1.858030450383375 1033.0 1
482-45 8 0.018433179723502304 13497 1.5832880964707803 1830.0 1
482-104 18 0.072 7755 4.772272467930097 1928.0 1
482-106 23 0.03764320785597381 19833 4.6902545120715935 3565.0 1
482-124 10 0.018018018018018018 17556 2.900057220133471 1905.0 1
482-341 12 0.03858520900321544 9570 2.5222343575567043 2132.0 1
482-363 23 0.025498891352549888 29436 4.898859844022486 4140.0 1
482-385 2 0.034482758620689655 891 0.3494506466975774 273.0 1
482-452 8 0.09411764705882353 1980 1.598049465978721 622.0 1
482-517 11 0.0421455938697318 7887 2.045458689046765 1623.0 1
482-688 7 0.040229885057471264 4884 1.5048388167613447 1162.0 1
482-727 15 0.07109004739336493 6369 2.902264123777804 1506.0 1
482-743 9 0.06976744186046512 3465 1.6353589720641 858.0 1
482-808 6 0.023529411764705882 7524 1.121612611974103 1601.0 1
482-832 9 0.04035874439461883 6567 1.9681148316905979 1416.0 1
482-908 10 0.07407407407407407 3696 1.8852120717349912 1089.0 1
482-1037 13 0.11206896551724138 3168 2.7575801878802215 681.0 1
482-1072 18 0.028169014084507043 20592 4.269911132755899 2617.0 1
482-1089 8 0.06504065040650407 3234 1.5388041984991512 932.0 1
482-1229 2 0.03278688524590164 990 0.5370715080455868 219.0 1
482-1245 3 0.02631578947368421 2772 0.5016735764499423 598.0 1
482-1247 3 0.02631578947368421 2772 0.48664866139799934 839.0 1
482-1414 6 0.17647058823529413 231 1.6227931438921697 105.0 1
482-1432 6 0.029556650246305417 5808 1.02728399403879 1463.0 1
482-1462 7 0.1794871794871795 429 1.946978686461249 150.0 1
482-1519 5 0.1388888888888889 264 1.7013741106298308 107.0 1
482-1569 6 0.16666666666666666 297 1.8825252241595403 128.0 1
482-1938 4 0.04938271604938271 1716 0.6630192084313441 469.0 1
482-1959 7 0.05223880597014925 3564 1.2739998436591156 930.0 1
482-2235 3 0.022556390977443608 3399 0.5740391896103991 735.0 1
482-2245 8 0.06504065040650407 3234 1.5047241902730621 992.0 1
482-2268 5 0.09090909090909091 891 0.914560897693458 259.0 1
482-2847 6 0.061224489795918366 2343 1.171376247600643 722.0 1
482-2892 5 0.08333333333333333 1056 0.9510858054740378 336.0 1
483-45 1 0.0024390243902439024 818 0.1923632915409209 478.0 1
483-249 1 0.005494505494505495 362 0.16628655898262212 250.0 1
484-45 1 0.0024330900243309003 1227 0.18909786404425666 456.0 1
484-140 1 0.005 594 0.16628655898262212 232.0 1
484-1025 0 0.0 324 0 167.0 1
485-45 0 0.0 1227 0 519.0 1
485-723 1 0.005050505050505051 588 0.21400313074278354 322.0 1
485-1113 1 0.009174311926605505 321 0.1894615908449756 183.0 1
486-45 0 0.0 409 0 409.0 1
487-22 11 0.08148148148148149 3960 2.420515855648625 1134.0 1
487-45 5 0.011363636363636364 14724 1.026416403346237 1650.0 1
487-78 13 0.07926829268292683 5076 2.756893619662445 1392.0 1
487-291 14 0.12962962962962962 3096 2.850115310556468 993.0 1
487-407 12 0.0718562874251497 5148 2.720647644040198 1388.0 1
487-514 10 0.05952380952380952 5112 2.1066423610817973 1220.0 1
487-534 1 0.016666666666666666 900 0.20544281918875867 355.0 1
487-718 7 0.04964539007092199 4032 1.452919427958234 1203.0 1
487-723 11 0.049773755656108594 7056 2.461796134626616 1714.0 1
487-730 26 0.13903743315508021 6372 5.652113671257835 1712.0 1
487-743 14 0.11023622047244094 3780 3.010544211131917 961.0 1
487-773 16 0.08648648648648649 5940 3.609136084591705 1468.0 1
487-803 19 0.06506849315068493 9900 4.135079936712182 2250.0 1
487-822 5 0.052083333333333336 2340 1.143563021202036 854.0 1
487-826 9 0.05555555555555555 4860 1.8801187580264127 1359.0 1
487-845 10 0.11494252873563218 2196 2.16158292631731 754.0 1
487-881 22 0.1527777777777778 4680 4.852438019127219 1366.0 1
487-882 15 0.08333333333333333 5724 3.2093089345276278 1563.0 1
487-890 10 0.06535947712418301 4572 1.995183316700789 1203.0 1
487-906 11 0.06748466257668712 4968 2.288841203263353 1364.0 1
487-913 6 0.09230769230769231 1260 1.2209377186420967 480.0 1
487-952 12 0.08333333333333333 4320 2.5480884056458293 1223.0 1
487-1085 5 0.07936507936507936 1152 1.074957484751539 399.0 1
487-1113 13 0.1 3852 2.7517911188507465 1028.0 1
487-1177 2 0.02857142857142857 1296 0.4067717453291245 502.0 1
487-1180 9 0.07563025210084033 3312 1.8475668737117739 1062.0 1
487-1183 11 0.07096774193548387 4680 2.3247261516016793 1296.0 1
487-1240 13 0.09558823529411764 4068 2.7608276631148225 1220.0 1
487-1262 14 0.175 2088 2.9587650699737926 804.0 1
487-1274 7 0.043478260869565216 4752 1.504565328434305 1230.0 1
487-1605 7 0.1111111111111111 1224 1.4499950138210755 512.0 1
487-1959 7 0.051094890510948905 3888 1.5552172511178557 905.0 1
487-1984 3 0.039473684210526314 1548 0.6098472203774721 490.0 1
487-2086 9 0.11392405063291139 1872 1.8038133581164162 641.0 1
487-2835 9 0.08490566037735849 2844 1.9068839582364296 853.0 1
487-2983 14 0.12612612612612611 3204 2.9728551022426415 887.0 1
488-45 7 0.01650943396226415 8998 1.2980659960744336 1588.0 1
488-83 8 0.037037037037037035 4444 1.4965119391671768 1009.0 1
488-106 18 0.02975206611570248 13222 3.661757287713871 3065.0 1
488-134 5 0.09803921568627451 748 0.8549861562784751 294.0 1
488-363 20 0.02237136465324385 19624 4.102517140215394 3715.0 1
488-404 14 0.05263157894736842 5676 2.745653768305174 1794.0 1
488-448 7 0.09210526315789473 1342 1.242713748502428 465.0 1
488-480 11 0.03642384105960265 6402 2.184042138253409 1920.0 1
488-514 4 0.025 3124 0.7257699475964776 1007.0 1
488-711 12 0.11320754716981132 2112 2.3316040170646146 743.0 1
488-730 11 0.05851063829787234 3894 2.0158948269265284 1324.0 1
488-802 8 0.037914691943127965 4334 1.5563282738451507 1501.0 1
488-803 10 0.03484320557491289 6050 2.022339748341055 1925.0 1
488-808 5 0.02040816326530612 5016 1.1357628290387232 1322.0 1
488-1025 7 0.056910569105691054 2376 1.3567569100112524 810.0 1
488-1113 5 0.04032258064516129 2354 0.8670497743927443 779.0 1
488-1191 4 0.02247191011235955 3520 0.6767625154576096 1124.0 1
488-1270 8 0.05555555555555555 2860 1.4820080645023188 1055.0 1
488-1312 1 0.009523809523809525 1848 0.14720026279430673 458.0 1
488-1432 3 0.015384615384615385 3872 0.5467418549913087 1131.0 1
488-1959 6 0.04838709677419355 2376 1.0788530264494507 811.0 1
488-2816 8 0.13793103448275862 968 1.4547220315459453 410.0 1
489-45 6 0.014251781472684086 7362 1.2827144568297906 1005.0 1
489-63 2 0.044444444444444446 522 0.38258801558349387 160.0 1
489-91 8 0.04678362573099415 2898 1.6130231899501057 688.0 1
489-106 14 0.023140495867768594 10818 3.375429043213916 1750.0 1
489-124 7 0.01289134438305709 9576 2.090401271391564 1113.0 1
489-305 5 0.10638297872340426 612 0.9034637911464153 228.0 1
489-511 6 0.06593406593406594 1422 1.1380579968680258 415.0 1
489-517 9 0.036290322580645164 4302 2.047158595877912 921.0 1
489-940 6 0.03870967741935484 2574 1.2827144568297906 609.0 1
489-963 6 0.07228915662650602 1278 1.1323256596855702 335.0 1
489-1013 1 0.00625 2574 0.1562843108887373 527.0 1
489-1253 0 0.0 756 0 174.0 1
489-1623 2 0.08695652173913043 126 0.4505274982003884 49.0 1
489-1653 3 0.09375 306 0.4982047230092833 125.0 1
489-1662 4 0.08888888888888889 558 1.0558071799336706 169.0 1
489-1709 5 0.052083333333333336 1494 1.0863856036026158 374.0 1
489-1740 2 0.06060606060606061 306 0.31560513286916325 118.0 1
